307,1548,30
1491,1568,30
578,1578,30
176,1661,30
1196,157,31
337,293,31
990,370,31
1628,428,31
1106,559,31
1585,596,31
777,624,31
785,645,31
265,672,31
1566,881,31
1481,1333,31
971,1480,31
970,1481,31
566,1484,31
453,1541,31
307,1549,31
264,119,32
72,516,32
777,623,32
786,646,32
255,657,32
266,672,32
277,677,32
1608,736,32
52,820,32
993,1190,32
982,1192,32
632,1196,32
1200,1377,32
746,1427,32
860,1429,32
307,1548,32
277,1586,32
934,1663,32
1499,249,33
646,479,33
1079,507,33
1438,696,33
1120,806,33
53,821,33
1568,881,33
566,1072,33
990,1193,33
407,1209,33
1309,1233,33
299,1265,33
1038,1413,33
829,1542,33
455,1543,33
119,1577,33
146,1597,33
827,42,34
409,116,34
279,209,34
1201,452,34
1203,453,34
112,609,34
488,640,34
277,676,34
76,712,34
545,795,34
79,847,34
78,848,34
1290,918,34
45,935,34
105,1020,34
221,1047,34
613,1202,34
801,1255,34
1010,1363,34
1598,1443,34
1626,1577,34
215,155,35
754,260,35
929,356,35
751,418,35
125,425,35
951,560,35
1297,577,35
1436,624,35
1165,722,35
348,754,35
1579,833,35
301,923,35
1304,929,35
453,1278,35
1595,1306,35
1107,1380,35
1231,1403,35
972,1484,35
311,1515,35
1507,116,36
781,675,36
811,813,36
814,813,36
1262,862,36
586,975,36
1229,1405,36
1007,1492,36
1244,1525,36
521,1536,36
522,1543,36
399,1663,36
1071,142,37
510,299,37
509,300,37
247,393,37
196,450,37
952,559,37
392,764,37
1268,854,37
235,941,37
554,949,37
1437,1120,37
1012,1194,37
237,1267,37
812,1350,37
1107,1381,37
479,1561,37
1326,1608,37
1195,158,38
1499,243,38
677,339,38
1604,457,38
1401,723,38
1534,1168,38
814,1218,38
55,1323,38
79,1472,38
450,1533,38
792,1537,38
79,314,39
79,316,39
1074,810,39
1539,910,39
1539,910,39
1382,939,39
1340,1265,39
1590,1301,39
53,1323,39
543,1398,39
711,1604,39
1502,251,40
775,261,40
346,752,40
546,796,40
796,812,40
182,832,40
190,836,40
899,1100,40
1209,1187,40
100,1200,40
404,1203,40
255,1213,40
453,1279,40
547,1337,40
312,1549,40
1500,246,41
401,453,41
1606,458,41
798,812,41
1580,835,41
553,946,41
829,1027,41
310,1549,41
477,1559,41
717,1614,41
718,1616,41
609,323,42
736,765,42
305,926,42
104,1017,42
834,1025,42
834,1025,42
504,1274,42
87,324,43
1642,542,43
1640,544,43
1439,626,43
897,675,43
44,934,43
1640,1023,43
219,1044,43
1136,1097,43
1577,1128,43
85,1378,43
82,1379,43
316,1580,43
150,1604,43
1330,1609,43
1314,149,44
961,205,44
1505,252,44
429,308,44
336,450,44
614,477,44
1227,1219,44
989,1488,44
1232,1526,44
213,319,45
1534,910,45
53,943,45
1302,1504,45
1233,1526,45
1615,1570,45
76,1622,45
1503,248,46
862,386,46
647,486,46
1586,830,46
1182,837,46
78,848,46
899,990,46
1259,1244,46
488,1504,46
488,1505,46
1251,1518,46
1508,114,47
1064,140,47
206,320,47
649,440,47
644,486,48
254,1213,48
258,1214,48
882,1282,48
1528,1392,48
513,1525,48
144,1598,48
52,161,49
1167,719,49
822,769,49
76,773,49
1031,844,49
903,991,49
880,1097,49
880,1098,49
323,1263,49
1109,1385,49
1251,1520,49
465,1549,49
1049,1604,49
1473,113,50
1248,141,50
206,319,50
759,357,50
762,358,50
246,698,50
1415,1472,50
931,1495,50
518,1540,50
465,1549,50
467,1550,50
1620,785,51
304,1267,51
306,1269,51
307,1269,51
452,1538,51
1176,155,52
1176,156,52
424,310,52
421,313,52
631,483,52
1237,1526,52
929,307,53
1260,802,53
682,1246,53
520,1542,53
464,1548,53
797,501,54
349,843,54
1461,852,54
1621,1329,54
508,1523,54
907,1535,54
1626,261,55
1628,262,55
73,773,55
911,993,55
101,1202,55
1109,1456,55
1494,230,56
311,1207,57
144,1596,57
1582,1602,57
1178,160,58
1581,824,58
1255,134,59
1443,847,59
188,1415,59
189,1416,59
497,1508,59
800,502,60
1583,825,60
783,492,61
689,717,61
240,901,61
907,991,63
261,1206,64
921,308,65
313,936,65
1157,1105,65
516,1284,65
1532,1394,65
1288,1486,65
1282,507,66
548,909,66
521,1285,66
523,1285,66
70,773,67
241,899,67
1404,1472,67
625,75,68
76,776,68
1564,1538,68
185,323,69
755,762,69
1026,845,69
479,360,70
757,764,70
1139,1099,70
627,75,71
81,777,71
628,76,72
445,369,72
443,371,72
1608,931,73
386,1205,73
760,766,74
1449,849,74
149,1533,74
423,463,75
107,787,75
1224,1602,75
443,466,77
1421,134,78
1422,135,78
252,1283,78
706,846,79
708,846,79
657,1148,80
571,1235,80
