1103,66,32
1026,133,32
111,889,32
40,949,32
1201,1057,32
631,1419,32
797,1582,32
931,84,33
1403,233,33
1114,980,33
1117,1592,33
931,1614,33
1425,158,34
57,969,34
1054,1221,34
864,1291,34
701,1414,34
1129,1649,34
1401,111,35
1538,210,35
1573,214,35
1536,427,35
1055,477,35
183,633,35
121,720,35
313,1289,35
340,1446,35
672,1639,35
990,120,36
163,737,36
1488,769,36
1400,823,36
327,298,37
753,587,37
768,1268,37
467,943,38
432,1179,38
487,1364,38
600,1615,38
1305,1654,38
688,596,39
408,1265,39
636,252,40
1522,300,40
1158,405,40
606,298,41
1195,413,41
698,512,41
1617,781,41
214,885,42
1316,61,43
682,351,43
1461,1412,43
1008,130,44
1399,377,44
1441,929,44
305,1466,44
533,1519,44
945,1506,46
1567,207,47
1335,345,47
102,851,47
812,1073,47
189,131,51
1383,1337,53
1151,1609,53
1001,383,54
57,1334,54
1432,198,58
434,566,60
1254,133,61
561,925,61
773,310,63
823,1300,66
1220,819,74
1060,174,76
