493.01,1424.9,12.8
436.41,1357.6,12.8
986.69,215.56,12.8
791.61,681.3,12.8
394.11,258.63,12.8
700.2,1025.3,12.8
1510.3,1104.3,12.8
318.75,1122.6,12.8
107.96,1185.2,12.8
356.4,1300,12.8
24.431,617.66,12.8
631.28,868.28,12.8
569.85,776.86,12.8
409.55,1331.8,12.8
374.83,1378.1,12.8
382.87,1653.1,12.8
731.26,648.98,12.8
1672.7,1360,13.023
738.01,429.96,13.159
1624.1,1412,13.195
413.88,1543.8,13.207
229.59,1370.5,13.28
821.94,1514.3,13.303
294.49,303.46,13.351
165.48,1453.1,13.587
29.15,1276.5,13.6
144.99,605.29,13.6
1443.8,409.44,13.6
583.73,1004.4,13.634
1682.9,1536.1,13.678
77.844,990.58,14.003
498.72,1669.2,14.08
1564.2,286.26,14.145
422.34,1568.3,14.184
232.27,732.77,14.4
302.23,913.71,14.4
295.5,467.26,14.4
1575.9,1293.2,14.4
843.16,92.267,14.4
60.993,1049.4,14.4
14.066,515.57,14.4
135.35,528.77,14.4
99.65,953.85,14.4
77.575,1692.7,14.4
237.7,1612.8,14.4
539.7,859.28,14.4
382.58,326.59,14.494
436.62,999.81,14.712
1654.6,1367.6,14.798
356.49,1451.1,14.884
20.785,1385.1,15.012
20.734,1614.9,15.012
278.98,675.14,15.2
551.5,1124.5,15.223
1541.8,1165.3,15.288
280.53,731.57,15.306
1583.2,1672.6,15.43
233.99,1381.8,15.52
1519.1,568.48,15.595
11.185,469.83,15.838
70.14,1066.4,15.84
146.64,548.97,15.958
188.12,984.32,16
15.156,943.73,16
851.5,958.2,16
282.22,1220.3,16
365.99,862.04,16
211.85,1237.2,16
189.78,552.48,16
515.89,99.761,16
250.98,1028.2,16
352.33,1248.5,16
663.98,345.68,16
768.95,721.56,16
984.1,237.77,16
1172.2,136.5,16
474.65,470.8,16
20.913,156.04,16
99.161,329.16,16
622.48,1631.7,16
475.96,1549.5,16
1201.2,1521.1,16
39.058,622.78,16
1521.9,1334.7,16
389.46,1510.4,16
181.6,538.93,16.195
163.87,1327.8,16.195
1462.2,398.48,16.507
435.33,771.13,16.545
1200.1,771.82,16.622
1617.6,1657.5,16.646
89.38,716.8,16.8
1689.7,989.6,17.032
137.23,1350.4,17.12
301.26,1572.6,17.298
593.41,392.29,17.408
390.72,190.22,17.6
1472.8,935.2,17.6
103.45,727.98,17.6
359.6,367.96,17.6
1691.7,1420,17.69
521.85,1427.3,17.698
566.61,1455.8,17.698
425.86,1336.9,17.734
310.19,1515.4,17.77
179.47,1178.1,18.124
1104,1661.3,18.16
881.81,1176.5,18.195
816.7,728.27,18.264
1649.3,1610.5,18.678
52.272,961.97,18.746
57.757,1075.2,18.88
269.69,834.43,19.016
167.56,564.75,19.182
177.25,1212.3,19.2
43.921,1612.7,19.2
162.25,1549.6,19.2
173.07,1694.6,19.2
439.94,1647.8,19.2
319.44,425.72,19.2
194.9,1189.5,19.2
495.53,835.5,19.2
270.91,1164.3,19.2
267.57,1183.8,19.2
505.98,366.54,19.2
730.45,881.26,19.2
479.65,525.31,19.2
117.26,693.32,19.2
458.26,1547.2,19.2
1204.5,1540.7,19.2
306.47,1220,19.348
161.66,1242.4,19.348
195.78,1372.3,19.381
1612.7,1242.9,19.544
50.173,1169.1,19.544
1639.8,209.43,19.706
1549.9,1347.8,19.897
1666.8,1441.2,20.312
437.48,1229.4,20.373
1523.5,540.29,20.548
119.98,580.64,20.8
634.88,1083.7,20.8
146.89,185.1,20.8
35.669,568.53,20.8
1056.7,660.19,20.8
184.77,1058.5,20.8
614.58,239.05,20.8
640.15,1646.2,20.8
94.648,484.82,21.11
29.343,1671.7,21.2
901.97,1020.9,21.26
393.85,1142,21.35
235.43,520.98,21.44
178.84,336.14,21.6
82.764,57.846,21.675
745.64,1582.4,21.675
325.51,384.32,21.734
216.27,1566.8,21.763
298.66,1002,22.112
26.233,1517.5,22.284
4.9796,1001.5,22.4
235.19,776.85,22.4
35.582,1393,22.4
74.244,1282.3,22.4
577.87,755.93,22.4
196.43,1594.4,22.4
112.22,1640,22.4
139.75,91.485,22.4
58.932,1650.8,22.4
70.6,1472.1,22.4
1537.5,1612.4,22.4
323.13,637.21,22.539
1521.5,1039.5,22.604
420.47,1599.9,22.82
89.222,1624.3,22.959
14.697,1069.5,23.18
339.63,159.39,23.2
61.504,712.88,23.2
1598.9,903.77,23.525
1577.4,935.65,24
493.1,1162.3,24
1547.8,486.21,24.227
208.27,640.98,24.384
233.4,215.33,24.592
120.07,653.4,24.927
142.59,1073.3,25.6
195.26,717.56,25.6
142.44,149.09,25.6
78.73,1029.1,25.6
1125.7,1147.4,25.6
168.61,192.23,25.6
349.57,1572.5,25.6
124.47,1269.1,26.511
165.01,1654.7,26.631
144.54,1338.7,26.88
123.47,1457.1,28.209
434.92,1039.4,28.768
57.324,1123.3,28.8
676.36,501.99,28.8
632.27,665.36,28.8
446.09,1116.6,28.8
1626.9,1009.4,28.959
117.14,1413.5,29.897
750.93,954.09,30.32
1578.1,217.01,30.362
1488.7,982.68,30.4
173.42,1474.9,31.209
47.559,1531.5,32
355.01,1410.2,32
232.98,1323.6,32
524.73,749.55,32
509.4,1182.8,32
502.2,194.2,32
575.06,1344.2,32
382.39,1572.1,32
1307.8,1520.1,32
614.85,941.14,32.351
546.57,1389.4,32.351
1549.2,1185.5,32.36
975.95,1000.8,33.6
606.6,1599.4,33.6
568.61,1420.5,34.4
1676.6,1618.6,34.503
156.63,271.1,37.6
1652.5,1647.2,38.098
910.52,988.14,38.4
912.37,248.57,38.4
414.89,1298.8,38.86
298.37,511.04,40
640.85,632.97,40.8
394.73,1200.5,41.151
810.62,793.89,46.4
247.35,695.55,48
1234.8,1674.2,56
772.35,831.57,57.503
612.72,752.61,57.6
476.23,174.37,64
605.92,330.41,64
1675.5,696.36,72
81.638,916.02,73.92
236.2,1067.7,80
113.48,872.24,87.04
140.04,833.08,92.8
312.86,548.34,104
827.1,352.51,128
