1577.1,955.15,18.672
149.31,110.54,18.678
1421.7,1011.3,18.745
837.04,666.47,18.766
602.97,643.74,18.904
471.17,521.34,18.954
1574.2,515.96,18.954
1375.4,868.71,18.993
1247.7,1465.3,18.995
445.6,442.31,19.189
1120,1595.5,19.2
545.23,1444.2,19.2
21.433,1460.2,19.2
827.02,341.05,19.2
663.7,564.93,19.2
358.83,418.63,19.2
1459.9,165.56,19.2
558.88,668.54,19.2
1612.6,1025,19.356
1648.2,337.11,19.725
986.81,1541,19.77
754.93,1586.3,19.801
1247.9,1517.5,19.83
475.49,996.44,19.937
1021.9,670.44,19.966
1078.5,827.99,20.117
670.41,950.36,20.148
744.13,85.53,20.212
1258,748.24,20.225
154.46,667.53,20.312
1008.8,1650.6,20.338
626.42,950.71,20.367
1266.6,1300.7,20.511
498.74,558.59,20.582
915.56,1400.7,20.645
300.38,140.79,20.775
1094.8,1335.6,20.827
748.24,947.57,21.058
511.62,1227.5,21.167
692.49,1359.8,21.175
972.38,1659.2,21.422
383.99,557.73,21.523
1193.5,866.58,21.669
903,1246.2,21.715
978.67,1497.6,21.862
1107.4,1522.2,21.879
359.76,1292,22.155
616.65,279.59,22.25
267.68,1212.5,22.4
1358,542.03,22.4
195.76,1580.3,22.4
37.457,112.4,22.4
1289,670.11,22.475
1009.4,615.68,22.608
896.03,1461.7,22.715
336.05,1441.6,22.836
1024.2,542.4,22.901
1361.5,175.81,23.143
283.02,1413,23.168
1508.3,495.12,23.175
28.654,637.77,23.294
1564.7,1655.1,23.542
1528.8,1117.3,23.688
663.33,350.02,23.794
911.17,1021.7,24.151
827.57,1305.2,24.312
526.12,1469,24.44
703.76,1506.8,24.464
628.86,46.475,25.029
1580.5,733.92,25.13
542.35,1639.4,25.17
223.17,1421.5,25.454
1677.1,140.22,25.505
46.255,724.27,25.588
111.95,1367.5,25.6
1427.4,516.62,25.6
1348.5,613.7,25.6
627.91,186.28,25.74
951.43,1351.7,25.79
851.11,1066.9,25.872
1145,1449.5,25.881
1153.3,1567.9,25.959
970.56,1474,26.072
560.68,239.95,26.331
1438.7,305.99,26.336
1634.8,7.7759,26.428
1284.6,787.76,26.625
914.27,1275.4,26.837
730.49,1184.5,27.177
84.509,1442.3,27.2
1451.1,1145.8,27.419
128.33,1266.5,27.593
464.1,60.658,28.099
1612.5,725.33,28.144
1365.2,494.56,28.359
869.32,1199.5,28.38
812.77,1183.6,28.473
1176.5,566.49,28.616
1427.3,664.73,28.764
375.85,433.6,28.8
1122.8,1401.2,29.001
1517.4,1269.3,29.114
476.48,557.29,29.264
414.74,1505.9,29.462
985.44,577.37,30.002
409.97,736.61,30.111
441.93,1057.7,30.421
531.23,1291.2,30.709
638.36,1433.1,30.99
26.64,1029.3,32
1120.9,1452.1,32
939.29,1253.8,32.032
481.3,1181,32.087
671.89,668.41,32.41
932.68,979.23,32.689
867.03,320.56,32.74
1600.9,453.7,33.164
1433.4,547.3,33.496
416.93,572.98,33.661
1487.8,1313.7,34.008
176.58,118.58,34.503
1052.5,1665.2,34.938
1610.4,1680.4,35.667
897.19,1641.7,35.936
1280.7,1322.6,36.912
191.51,1084.9,37.651
768.41,747.99,37.776
152.49,147.16,38.098
796.89,225.46,38.219
758.53,120.71,38.487
1460.4,83.018,39.019
269.2,506.56,40.187
759.28,154.34,41.154
1535.3,606.76,42.06
228.92,1611.6,42.474
1190.9,1539.7,44.229
943.47,115.06,45.126
1653.5,697.55,45.767
649.14,111.6,46.421
484.06,1313.3,46.784
1327,1512.6,47.639
1426.7,113.08,48
1476,132.65,48
1607,80.6,48.784
497.5,422.19,50.593
1209.3,785.13,51.066
1571.7,212.7,52.221
280.52,301.71,55.655
503.08,377.52,57.485
398.21,478.2,57.87
242.42,371.28,59.273
1634.2,511.53,61.213
1077.1,890.08,61.428
552.16,894.92,63.174
542.55,987.62,74.708
926.18,854.72,80.721
1371,1187.9,83.201
264.31,641.02,102.25
1112,311.49,287.2
1122.5,1054.2,288.14
