914.08,1299.3,9.6
458.68,1490.1,9.6
476.13,1447.9,9.6
955.73,1234,9.6
1127.4,1382.6,9.6
1224.2,1437.2,9.6
663.58,1527.2,9.6
1191.6,1266.1,9.6
822.89,1521.1,9.6
1491.6,1279,9.6
1458.4,1398.3,9.6
936.59,1328.5,9.6
1229.9,1282.9,9.6
1119.5,1559.9,9.6
1095.9,1538.5,9.6
1630.7,1220.5,9.6
1650.4,1565,9.6
1465.7,1120.8,9.6
555.06,1614,9.6
519.42,1683.8,9.6
572.13,1646.6,9.6
1046.6,1656.6,9.6
1291.2,1633.1,9.6
45.818,1653.1,9.6
1685.8,1220.9,9.6
1513.1,1223.9,9.6
1540.3,1233,9.6
1444.6,601.26,9.6
1441,607.11,9.6
50.855,1090.3,9.6
1559.9,1114.1,10.218
829.46,1140.8,10.882
1131.3,1069.3,10.998
669.67,164.92,11.2
523.36,39.238,11.2
585.57,1546.8,11.2
604.33,993.86,11.2
620.37,1141.3,11.2
1040.4,1437.8,11.2
60.63,1493.5,11.2
1060.6,879.45,11.2
57.612,578.59,11.2
976.65,889.07,11.2
893.54,1274.2,11.2
606.9,1448.9,11.2
20.13,887.37,11.2
1378.6,994.83,11.2
1392.9,1253.3,11.2
422.72,1399.4,11.2
344.03,1041.1,11.2
1391,1601.3,11.2
164.72,509.87,11.2
204.39,535.12,11.2
494.38,237.92,11.2
374.63,170.11,11.2
385.45,543.05,11.2
465.52,553.15,11.2
1080.1,525.02,11.2
1450.2,363.44,11.2
1479,209.79,11.2
1469.6,213.39,11.2
1460.3,597.88,11.2
1552.6,477.41,11.2
1441.5,275.43,11.2
952.98,617.02,11.2
135.87,1179.5,11.2
178.95,991.32,11.2
718.23,753.66,11.2
1427.6,690.43,11.2
1484.3,664.26,11.2
841.78,1104.7,11.2
1581.7,787.82,11.2
1126.7,847.42,11.2
1184.8,1054.6,11.2
72.727,1524,11.2
181.44,1543,11.2
450.06,1516.6,11.2
506,1431.6,11.2
92.253,1317.1,11.2
416.28,1392,11.2
850.03,1556,11.2
955.73,1369.6,11.2
1170.2,1459.1,11.2
597.16,1437.2,11.2
579.71,1454.1,11.2
704.67,1196.8,11.2
812.19,1564.4,11.2
1123.5,1312.2,11.2
1348.1,1403.4,11.2
1407.2,1409.6,11.2
825.14,1527.8,11.2
1399.9,1221,11.2
1116.7,1460.3,11.2
757.44,1654.6,11.2
1457.1,1597.4,11.2
1573.1,1627,11.2
800.11,1686.8,11.2
1408.6,1593.4,11.2
690.91,1167,11.2
1546.8,638.86,11.2
1642.1,81.208,11.2
1133.2,882.27,11.396
151.04,1571.7,11.84
200.3,201.55,12
299.66,1613.3,12
505.79,1412.3,12.048
1230.8,193.74,12.766
88.672,488.41,12.766
706.42,120.94,12.8
318.62,178.76,12.8
1389.3,30.576,12.8
26.42,155.21,12.8
1485,494.92,12.8
967.03,1118.7,12.8
1668.7,1564.6,12.8
779.84,934,12.8
1524.7,1432.9,12.8
1490.4,284.08,12.8
1011.1,894.21,12.8
552.52,1234.3,12.8
304.49,767.61,12.8
1028.1,1546.6,12.8
806.07,894.09,12.8
778.94,115.44,12.8
1607.7,348.69,12.8
1270.9,1287.2,12.8
120.39,1489.9,12.8
1141.5,664.4,12.8
327.74,127.31,12.8
1167.4,1203.6,12.8
189.37,308.07,12.8
284.75,1124.5,12.8
201.07,247.29,12.8
1474.5,1460.2,12.8
955.68,1569.1,12.8
681.77,435.83,12.8
951.02,1387.8,12.8
748.99,239.34,12.8
1210.2,619.62,12.8
786.79,144.38,12.8
292.37,939.49,12.8
75.389,1060,12.8
28.032,749.2,12.8
611.82,616.6,12.8
877.88,1029,12.8
988.95,700.99,12.8
1037.2,1058.3,12.8
166.44,1542.2,12.8
637.65,1278.7,12.8
651.42,1261.5,12.8
663.48,1273.6,12.8
351.78,1615.4,12.8
675.53,1508.6,12.8
1288.9,1252.1,12.8
1263.8,271.64,12.8
841.93,261.8,12.8
547.11,256.85,12.8
472.87,427.24,12.8
661.64,96.362,12.8
445.3,239.88,12.8
415.03,434.13,12.8
593.2,548.82,12.8
886.07,614.47,12.8
513.85,61.188,12.8
1245.3,237.92,12.8
736.03,170.11,12.8
394.83,559.64,12.8
415.75,618.8,12.8
1136.4,613.75,12.8
685.54,97.977,12.8
694.19,72.73,12.8
818.27,500.49,12.8
1491.3,9.2508,12.8
1677.4,543.05,12.8
1155.9,242.25,12.8
534.35,791.45,12.8
816.35,986.23,12.8
983.51,631.56,12.8
645.55,641.73,12.8
765.47,728.95,12.8
107.72,1103.2,12.8
774.92,1000.8,12.8
1183.4,1153.4,12.8
1224.8,999.31,12.8
1168.8,872.85,12.8
1061.3,721.68,12.8
918.1,815.44,12.8
1320,967.34,12.8
46.868,1522.4,12.8
727.06,1334,12.8
737.67,1309.7,12.8
79.06,1221.6,12.8
535.55,1375.2,12.8
350.84,1287,12.8
42.685,1319,12.8
505.96,1267.7,12.8
460.93,1275.1,12.8
605.6,1434.4,12.8
1359.9,1418,12.8
1277.7,1554.8,12.8
1124,1667.7,12.8
1064.6,1691.8,12.8
645.03,1511.6,12.8
188.16,1669.7,12.8
444.19,1597.4,12.8
1473.8,1642.1,12.8
1542.9,717.32,12.8
1685.1,1303,12.8
1589,1566.5,12.8
54.512,1112.3,12.8
469.9,1462.6,12.8
550.68,1452.2,12.8
668.62,134.87,12.816
1024.4,580.41,12.866
1404.6,773.46,12.866
765.13,365.29,13.062
1393.3,180.55,13.111
957.88,802.45,13.207
1627,1429.4,13.255
1598.7,973.65,13.28
10.871,369.14,13.351
316.85,1018.9,13.446
134.59,188.06,13.493
657.43,1395.3,13.541
1681.9,1283.6,13.634
547.73,118.55,13.82
1538.4,572.54,13.866
1414.4,1478,13.912
1045,866.06,13.912
1538.5,1142.8,13.912
1598.9,641.03,14.048
966.71,811.11,14.139
765.74,891.26,14.139
1049.8,970.82,14.139
1611.4,1132.9,14.139
624.94,1475,14.228
184.06,1465,14.228
892.04,216.94,14.4
294.76,909.47,14.4
387.76,351.66,14.4
669.74,189.51,14.4
1283.2,244.91,14.4
716.67,172.42,14.4
283.58,170.16,14.4
226.4,242.36,14.4
878.79,1117,14.4
106.59,734.74,14.4
1486.9,1130.7,14.4
651.14,395.44,14.4
1313.4,1456.4,14.4
631.09,139.99,14.4
219.72,300.41,14.4
1369.8,274.17,14.4
1361.9,1662.3,14.4
1134.7,700.77,14.4
1438.3,811.87,14.4
1097.3,1179,14.4
1281.2,978.48,14.4
22.722,842.8,14.4
568.22,1256,14.4
1291.1,184.9,14.4
1633.3,558.83,14.4
1171.6,712.33,14.4
1481.9,1056.7,14.4
75.373,135.64,14.4
103.35,300.83,14.4
1669.3,1398.6,14.4
1571.3,1136.5,14.4
249.63,1091.1,14.4
1540.5,588.28,14.4
1598,1611.7,14.4
1519.8,530.88,14.4
1068.6,971.14,14.4
1302.8,310.37,14.4
728.21,1079.2,14.4
116.92,294.79,14.4
183.44,1678.6,14.4
1279.9,1113.1,14.4
1141.5,850.42,14.4
264.82,906.77,14.4
66.376,1049.4,14.4
320.52,712.18,14.4
343.97,1336.4,14.4
1402.6,1166.8,14.4
685.32,964.98,14.4
467.69,612.3,14.4
1098.2,508.43,14.4
1260.5,244.41,14.4
1269.8,75.615,14.4
1043.3,355.5,14.4
363.09,501.94,14.4
769.93,56.86,14.4
896.89,7.0867,14.4
1433.6,264.61,14.4
19.783,771.83,14.4
247.27,949.17,14.4
255.26,935.36,14.4
536.53,811.8,14.4
583.05,848.87,14.4
951.53,702.78,14.4
673.89,864.86,14.4
91.736,869.22,14.4
104.82,1112.7,14.4
1308.4,683.89,14.4
710.96,970.97,14.4
845.42,1185.4,14.4
1304.7,749.3,14.4
1210.3,923.73,14.4
148.72,1144.5,14.4
78.532,1296.5,14.4
1207.4,1529.5,14.4
543.62,1569.6,14.4
1249,1343.7,14.4
589.95,1581.8,14.4
637.46,1618.5,14.4
1196.7,1597.9,14.4
1355.3,1380,14.4
182.04,433.74,14.4
1612.5,1357.4,14.4
1606.2,704.31,14.4
1521.5,1129,14.4
1577.6,192.73,14.4
367.07,138.86,14.45
1683.1,1319.3,14.494
120.1,33.361,14.538
1191.7,1486.9,14.625
309.17,720.24,14.669
1136.2,1396.9,14.669
923.46,1053.9,14.712
490.13,1440,14.755
965.12,1077,14.799
326.41,821.41,14.88
1170.8,995.55,14.884
871.82,826.91,14.884
563.05,1271.2,14.884
865.79,588.42,15.012
737.31,1219.4,15.012
1520.7,114.9,15.012
161.66,1575.5,15.04
865.03,769.18,15.054
1124.5,1043.4,15.181
908.86,1228.7,15.2
454.16,1605.5,15.223
562.69,219.33,15.348
1086.9,406.96,15.43
1499.9,902.83,15.472
1314.5,1027,15.595
1523.4,1396.7,15.595
1045.8,622.4,15.635
752.65,1161.5,15.635
1374.6,43.741,15.676
512.38,564.51,15.717
1168.4,803.97,15.797
581.62,45.767,16
145.77,185.4,16
1056.2,11.354,16
1013.8,14.387,16
36.281,31.282,16
769.35,206.66,16
847.9,963.09,16
1184.6,942.09,16
189.39,1000,16
734.63,845.61,16
1543.7,800.54,16
1171.3,1477.9,16
710.23,238.46,16
1162.1,1353.2,16
1118.2,1293.4,16
40.842,413.51,16
740.5,898.25,16
1232.5,1582.1,16
1450.8,754.52,16
274.8,702.18,16
625.69,487.18,16
774.2,197.48,16
247.99,763.38,16
325.06,787.47,16
1348.6,580.29,16
999.85,1052.8,16
1216.8,905.38,16
595.33,1163.8,16
411.3,1444.9,16
842.86,202.53,16
1350.2,52.095,16
738.32,1627.8,16
233.12,44.139,16
930.54,123.12,16
944.42,971.15,16
789.57,1346.4,16
212.01,552.06,16
722.06,394.14,16
1293,1298.5,16
1123.3,1452.4,16
109.02,1202,16
382.52,1589.3,16
1017.4,299.3,16
720.51,324.46,16
154.25,1485.2,16
29.754,1515.5,16
284.62,1519.8,16
133.94,1578.4,16
307.87,1641.2,16
330.26,1359.4,16
867.81,1429.4,16
1455.5,1059,16
1100.3,522.13,16
144.52,359.83,16
1174.6,61.91,16
683.37,12.858,16
773.54,341.07,16
777.15,358.39,16
1513.7,426.19,16
790.13,478.85,16
966.86,396.62,16
1154.4,434.85,16
620.11,847.42,16
597.58,922.27,16
631.01,963.7,16
641.19,908.47,16
851.23,659.9,16
444.23,1064.7,16
206.57,771.1,16
356.29,1077.1,16
784.37,1137.4,16
1535.9,728.22,16
69.56,1357.7,16
45.812,1359.8,16
385.67,1489.1,16
615.24,1318.2,16
710.23,1244.8,16
455.86,1288.1,16
361.29,1202.4,16
600.53,1375.3,16
605.04,1241.8,16
588.71,1488.4,16
1292.9,1504.7,16
1142.6,1191.2,16
138.86,1643.1,16
1523,696.32,16
1681.8,348.6,16
789.57,556.58,16.037
1528,499.3,16.037
1221.6,37.291,16.077
1328.5,1291.1,16.116
1641.6,1356,16.116
826.86,515.25,16.156
1141.8,903.81,16.195
1259.8,1406.5,16.195
1143.1,451.15,16.32
1483.6,617.59,16.352
1114.2,24.786,16.352
974.04,784.26,16.352
590.94,82.329,16.352
1133.5,29.671,16.468
1002.7,1667.7,16.468
990.46,349.23,16.507
1690.5,361.08,16.545
1452.7,66.394,16.584
650.97,1377.5,16.584
1492.5,209.06,16.584
283.87,261.06,16.584
1102.6,1146.9,16.622
1690.1,717.68,16.622
345.41,344.81,16.66
313.66,146.72,16.698
117.18,1317.7,16.812
1357.7,114.76,16.888
1564.2,1658,16.888
1484.1,155.34,16.963
1384.9,100.08,17.001
1193.5,563.72,17.001
46.61,655.29,17.038
633.03,585.79,17.075
134.42,47.245,17.075
974.54,282.75,17.075
352.55,1253.9,17.187
1246.4,1328.6,17.187
1079.4,647.61,17.261
709.37,1082.9,17.334
491.19,1539.8,17.371
1332,1030.8,17.371
1149.8,102.31,17.408
1241.6,1093.4,17.444
855.35,48.929,17.517
1089.7,3.1247,17.6
599.31,1210.3,17.6
1040.9,892.52,17.6
1085.1,168.79,17.6
780.23,490.62,17.6
1227.8,984.8,17.6
741.51,630.67,17.6
1473.4,1152.2,17.6
602.3,1396.9,17.6
1354.2,1224.3,17.6
612.83,1099,17.6
778.56,1441.5,17.6
1096.3,1020.2,17.6
1360.3,257.29,17.6
165.02,538.95,17.6
287.35,331.7,17.6
408.54,583.45,17.6
744.69,60.467,17.6
5.2475,720.95,17.6
1513.5,646.66,17.6
1636.7,1233.4,17.6
21.419,235.53,17.77
1075,14.787,17.806
159.77,919.24,17.806
1227.9,1534.2,17.841
470.9,595.61,17.841
1211.4,1507.7,17.877
467.64,284.64,17.948
777.32,1151.7,17.948
1403,37.051,18.019
461.4,1131.9,18.019
1486.7,812.85,18.124
1288.1,652.85,18.16
1200.2,251.74,18.16
1326.1,86.759,18.299
391.67,119.88,18.403
316.65,1243.2,18.403
1436.4,15.026,18.541
679.23,904.67,18.61
244.11,897.18,18.61
423.88,465.3,18.678
1005.9,98.234,18.678
149.07,1657.7,18.678
1655.3,1205,18.678
245.71,558.15,18.712
1577.5,410.33,18.712
1125,98.799,18.848
1479.8,47.225,18.881
1023.4,816.76,18.881
237.35,1097.2,18.949
1508,829.88,18.982
649.36,1473.8,19.016
758.87,972.22,19.116
1498,1529.1,19.149
1660.8,1466.6,19.182
757.98,994.72,19.182
1226.6,1244.4,19.182
680.73,104.19,19.2
761.44,85.504,19.2
77.405,84.406,19.2
517.91,1184.9,19.2
1407.7,261.59,19.2
818.4,9.1593,19.2
1308.7,1365.7,19.2
1304.4,357.18,19.2
829.62,257.64,19.2
719.58,1634.8,19.2
761.19,1671.2,19.2
970.42,37.2,19.2
1543.9,112.68,19.2
1415.6,485.54,19.2
724.67,214.77,19.2
1243.2,1240.2,19.2
120.09,454.25,19.2
1192.8,1296.3,19.2
585.85,409.47,19.2
433.86,1260.9,19.2
796.79,70.783,19.2
759.13,813.04,19.2
572.98,821.94,19.2
66.524,93.866,19.2
752.27,751.28,19.2
1538.8,1367.9,19.2
1372.1,678.6,19.2
271.4,341.68,19.2
760.18,555.49,19.2
526.51,1591.6,19.2
1426.7,1570.4,19.2
1069.2,763.52,19.2
541.15,1358.1,19.2
399.44,969.77,19.2
340.59,741.46,19.2
563.6,778.48,19.2
286.34,1379.5,19.2
201.75,1578.4,19.2
501.6,1506.1,19.2
1084.5,1345.9,19.2
500.74,1283.9,19.2
1270,1083.3,19.2
1463.7,951.2,19.2
1425,953.79,19.2
978.38,420.87,19.2
865.96,533.99,19.2
1662.3,49.647,19.2
1347,327.37,19.2
1673.1,194.64,19.2
365.01,658.45,19.2
1509.7,786.36,19.2
700.79,1032,19.2
878.12,791.45,19.2
418.01,1292.3,19.2
453.22,1302.9,19.2
546.17,1547.6,19.2
602.79,1558.2,19.2
608.98,1300.4,19.2
636.56,1441.7,19.2
668.65,1416.4,19.2
1148.3,1303.2,19.2
1336.3,1228.3,19.2
636.5,1521.6,19.2
1463.8,1628.5,19.2
1530.9,1334.3,19.2
1612.6,1521.3,19.2
695.29,1306.7,19.216
813.08,267.55,19.249
178.8,554.4,19.282
816.29,178.76,19.315
1431.2,860.83,19.315
116.62,1442.6,19.348
1428.9,69.635,19.511
1560.1,1026.6,19.577
250.2,210.78,19.642
362.33,1306.1,19.642
51.254,675.38,19.771
517.15,266.59,19.867
1162.8,1089,19.963
1134.2,1687.1,20.059
697.21,985.61,20.09
386.21,1438,20.153
397.83,237.94,20.185
173.46,233.21,20.185
1219.1,1202,20.248
850.08,1334.3,20.373
1166.4,1670.1,20.436
740.99,45.805,20.467
1064.6,492.55,20.467
251.74,1337.9,20.498
742.85,90.698,20.529
1220.2,1398,20.56
76.24,444.73,20.591
1469.6,90.753,20.684
1009,1537.8,20.684
1363,1631.4,20.745
1489.6,767.8,20.8
329.15,298.31,20.8
268.8,1154.2,20.8
691.64,635.23,20.8
1483.7,1648.8,20.8
1168.2,1215.1,20.8
67.13,510.02,20.8
691.26,238.78,20.8
378.47,1194.4,20.8
782.3,1193.5,20.8
128.08,840.15,20.8
380.99,1515,20.8
1548.1,1304.9,20.8
1632.6,1269,20.8
1585,254.75,20.8
1149.3,1035.9,20.898
471.62,1521.1,21.05
641.68,1683.1,21.05
738.75,1371.5,21.05
1239.5,1310.8,21.08
1231.2,1689.3,21.14
1529.3,171.73,21.2
294.46,1350.5,21.29
1330.8,1600.8,21.29
1054.2,135.01,21.32
1457.7,115.3,21.35
1286.3,456.4,21.38
93.704,655.02,21.439
564.7,1594.9,21.499
764.44,1582.1,21.528
1623.3,995.89,21.528
651.93,1599.9,21.558
1681.8,745.04,21.617
1658.2,416.3,21.763
1509.3,665.78,21.851
773.68,1335.5,21.967
1161.8,163.53,22.054
440.82,470.75,22.054
969.78,72.721,22.083
1526.2,17.549,22.284
787.04,1216.8,22.369
670.54,359.25,22.4
897.83,1343.8,22.4
665.57,1643.7,22.4
945.49,1075.1,22.4
1195.4,1612.1,22.4
1299.8,1579.5,22.4
629.66,1632.2,22.4
1239.9,1356,22.4
562.35,750.37,22.4
1114.7,979.55,22.4
368.19,231.83,22.4
1318.5,324.64,22.4
549.86,613.03,22.4
1218.9,950.97,22.4
1431.3,789.7,22.4
86.731,1417.1,22.4
320.47,64.536,22.4
59.756,828.02,22.4
280.02,1490,22.4
487.83,1301.1,22.4
328.53,1673.1,22.4
1143.9,1655.9,22.4
807.92,1617.3,22.4
930.5,1611.6,22.4
905.75,1643,22.4
1462.4,1206.3,22.4
89.555,851.78,22.4
817.8,716.59,22.4
679.71,1013.1,22.4
1534.4,857.59,22.4
52.673,1303.4,22.4
182.5,1413.1,22.4
194.63,1378.3,22.4
381.56,1500.3,22.4
403.62,1312.4,22.4
408.89,1246.9,22.4
381,1216,22.4
1282.8,1429.9,22.4
489.8,1607.5,22.4
1060.7,1654.1,22.4
1696.4,94.449,22.4
1612.2,140.02,22.4
1558.9,150.84,22.4
1577,1558,22.4
1698,1422.3,22.4
1408.7,1579.8,22.426
1691.1,419.71,22.454
1601.4,1080.8,22.454
209.89,1360.6,22.624
1241.9,380.53,22.792
680.91,199.65,22.82
1126.5,1352.8,22.931
598.12,1668.7,22.959
1589.2,124.29,22.959
1562,976.35,23.042
316.75,912.65,23.07
300,1196,23.097
633.57,1566.3,23.235
702.97,94.247,23.262
851.41,177.2,23.317
666.97,1443.8,23.426
