649.95,104.31,10.398
1037.6,1297.3,10.41
511.94,134.5,10.414
1144.7,954.69,10.424
55.76,1272.7,10.476
283.29,1461.2,10.564
713.63,19.848,10.64
668.3,668.67,10.795
851.77,89.182,10.856
1063.7,1174,10.888
944.74,741.94,10.901
1671.5,1166.8,10.918
746.55,511.53,10.922
804.66,500.41,10.945
206.63,1506.2,10.989
620.28,761.42,11.053
283.66,352.77,11.069
330.45,1411.9,11.087
109.69,1672.6,11.097
1355.7,167.08,11.11
963.16,638.23,11.146
1455.7,1502.3,11.152
1644.5,1586,11.17
953.07,1199.9,11.336
583.63,1335.2,11.356
563.62,406.83,11.471
729.27,864.28,11.513
733.01,345.5,11.59
609.71,1566.5,11.632
835.27,443.06,11.642
730.49,606.22,11.679
1031.9,554.31,11.716
435.75,773.8,11.833
565.15,1012.7,11.874
1181.9,797.01,11.892
1263.6,662.76,11.901
676,54.448,12.066
1522,1125.2,12.093
625.11,49.12,12.116
953.7,634.94,12.179
1660.9,205.23,12.199
330.42,1673.7,12.213
360.39,853.55,12.224
126.34,1074.1,12.233
1672.6,880.59,12.239
1329,149.31,12.242
14.388,1445.5,12.259
1690.3,35.444,12.273
250.95,1441.7,12.298
1374.2,149.14,12.318
1584.7,1602.4,12.323
1145.6,621.32,12.344
1679.7,1287.1,12.407
530.49,1487.8,12.419
742.07,875.76,12.455
710.72,976.14,12.526
875.79,816.19,12.562
822.89,423.01,12.563
1671.3,1399.9,12.569
1496.3,726.18,12.581
1649.4,1369.9,12.583
1473.1,856.94,12.591
1033.6,330.85,12.599
799.78,1416.7,12.629
1466,208.55,12.643
737.68,333.34,12.683
1372.2,165.83,12.7
728.71,807.81,12.783
1021.1,1262.4,12.788
443.97,298.74,12.796
10.304,1104.3,12.8
363.24,370.01,12.8
1326.6,1078.7,12.8
578.82,1590.9,12.8
527.71,1697.1,12.828
573.16,53.442,12.833
352.16,1108.7,12.837
1055.7,921.82,12.915
539.76,1071.5,12.942
172.7,1360,13.023
489.58,55.537,13.038
1081,1112.5,13.043
417.77,1293.9,13.072
202.51,1033,13.092
1304.1,125.58,13.147
1153.8,1276.3,13.159
899.11,639.48,13.189
789.09,887.84,13.194
124.15,1412,13.195
585.98,911.93,13.237
1652.2,39.511,13.38
316.69,987.94,13.396
963.25,1337.3,13.404
383.68,239.21,13.463
1276.3,793.16,13.619
182.91,1536.1,13.678
1062,1424.2,13.805
1387.6,959.28,13.974
1092.4,1138.2,13.985
1285.9,74.964,13.997
64.188,286.26,14.145
1323.3,761.98,14.186
438.69,1292.2,14.221
1475,86.937,14.262
523.62,131.2,14.278
75.884,1293.2,14.4
350.97,1588.5,14.401
363.49,1333.3,14.428
1239.2,814.24,14.475
1233.9,1137.5,14.539
1397.7,1192.8,14.581
511.91,1245.7,14.641
826.34,1348.3,14.738
1122.1,123.53,14.745
854.32,1378.8,14.784
1571.8,1021.4,14.791
519.64,1127.8,14.792
154.63,1367.6,14.798
237.14,1236.5,14.821
972.19,1188.3,14.905
494.28,1250.2,14.912
458.93,1420.5,14.933
448.18,1269.5,15.036
322.75,1587.3,15.043
653.42,837.87,15.07
1447,981.49,15.149
1616.5,1429.9,15.179
1633.9,1477.8,15.185
905.3,946.74,15.193
242.79,1456.9,15.287
41.784,1165.3,15.288
478.3,1177.4,15.416
83.155,1672.6,15.43
1165.3,792.85,15.436
743.14,58.614,15.449
294.02,1238,15.46
1679,1450.6,15.556
19.131,568.48,15.595
473.63,11.793,15.812
811.51,561.15,15.885
1592.3,1316.7,15.952
328.72,131.09,16
1033.5,686.18,16
1398.4,767.36,16
21.941,1334.7,16
1029.9,1574.9,16
1516.1,1252.6,16.109
818.26,1001.9,16.142
351.45,1456.6,16.187
1046.9,1255.7,16.245
1410.8,1073.1,16.26
1528.6,1519.4,16.505
1688.7,953.7,16.515
1411.5,410.47,16.557
542.76,944.08,16.584
117.64,1657.5,16.646
737.27,1251.5,16.68
709.74,744.38,16.78
1524.3,1555.1,16.787
758.36,192.73,16.904
824.02,947.49,16.919
189.65,989.6,17.032
1301.4,610.6,17.035
1574.9,126.87,17.084
1429.7,950.06,17.515
365.92,1624.2,17.614
191.69,1420,17.69
1535.6,1647.7,17.874
1536.8,895.17,18.001
332.97,1659.7,18.121
542.62,1399,18.133
1612.8,969.91,18.15
1682.5,1217.7,18.159
1037.3,1233.1,18.183
1204.9,1131.6,18.218
654.57,204.81,18.23
930.9,1119.4,18.275
1516.9,1570.2,18.301
1454,728.6,18.513
149.31,1610.5,18.678
517.03,843.29,18.796
464.39,248.97,18.897
1485.2,55.03,18.971
208.33,1382.5,18.971
1061.2,296.12,18.997
1603.2,1460,19.001
661.06,826.13,19.111
1459.9,1665.6,19.2
438.56,417.15,19.267
377.33,1061.2,19.342
1075.9,1079.1,19.367
112.72,1242.9,19.544
403.75,1125.9,19.673
139.82,209.43,19.706
958.68,1068,19.788
462.78,1190.6,19.814
667.7,556.64,19.891
49.875,1347.8,19.897
217.14,253.89,20.184
744.13,1585.5,20.212
166.84,1441.2,20.312
620.25,1031.9,20.354
23.528,540.29,20.548
1573.9,336.73,20.612
938.02,1315.6,20.751
300.38,1640.8,20.775
1156.7,757.97,20.797
325.4,1017.9,20.87
956.42,1000.9,21.247
1446.3,1420.7,21.395
395.82,637.54,21.569
779.01,1181.7,21.637
519.42,941.85,21.694
1521.9,45.049,21.823
1548.6,627.99,21.981
896.32,21.619,22.141
1127.9,1365.9,22.219
1100.9,124.38,22.4
37.457,1612.4,22.4
1011.4,1389.9,22.566
21.489,1039.5,22.604
272.88,1326.9,22.815
1361.5,1675.8,23.143
1145.7,578.57,23.215
771.46,1421.3,23.515
98.923,903.77,23.525
1262.4,1267.1,23.596
1436.1,145.35,23.798
77.424,935.65,24
823.32,186.22,24.019
334.93,186.98,24.036
47.774,486.21,24.227
1668.6,1244.2,24.525
464.74,472.17,24.539
736.04,392.04,24.553
628.86,1546.5,25.029
616.01,184.4,25.197
1677.1,1640.2,25.505
627.91,1686.3,25.74
442.11,1321,25.746
614.5,1302.6,25.786
878.11,756.33,25.97
1615.9,1340.9,26.004
219.92,1461.1,26.412
1634.8,1507.8,26.428
1154.3,404.56,26.515
1132.5,84.51,27.619
1331.8,623.58,27.858
850.41,1357,28.023
689.37,830.62,28.097
464.1,1560.7,28.099
1402.7,269.45,28.478
1586.1,1369.8,28.774
126.92,1009.4,28.959
516.38,1383.4,29.164
1566.6,1181.3,30.291
1368.5,1418.7,30.323
78.126,217.01,30.362
454.94,147.86,32.236
1532.4,403.99,32.328
49.223,1185.5,32.36
233.22,997.16,32.393
1683.1,895.66,32.791
1145.3,15.146,33.436
1180.4,162.74,34
1313.6,211.71,34.045
1421.9,1320.9,34.406
176.58,1618.6,34.503
1630.2,673.44,35.435
547.05,589.57,35.449
932.29,166.88,36.294
511,63.507,36.631
1629.8,432.77,36.996
1188.3,36.526,37.802
152.49,1647.2,38.098
758.53,1620.7,38.487
764.26,941.44,38.513
1460.4,1583,39.019
1663.6,400.89,39.735
571.93,1367.5,40.236
759.28,1654.3,41.154
353.88,312.41,41.456
686.65,1466.7,41.484
1222.8,21.355,42.193
1145.7,240.33,42.678
1174.7,121.28,43.461
1207.9,451.64,44.278
821.72,294.32,44.86
943.47,1615.1,45.126
649.14,1611.6,46.421
1426.7,1613.1,48
1476,1632.6,48
1218.5,101.87,48.041
1607,1580.6,48.784
807.75,346.77,48.803
864.9,1153.9,51.196
1209.6,1472.7,61.004
1056.1,1009.5,68.073
1418.1,78.614,68.376
1214.5,1280.7,70.969
175.46,696.36,72
939.34,480.12,74.57
1453.7,34.525,78.996
1593.6,1144.9,86.294
1546,261.68,92.415
1437.3,626.95,119.77
1512.7,524.76,191.28
274.05,694.15,528
